"","date_use","total_cases","new_case","avg_cases","total_deaths","new_deaths","avg_deaths"
"1",2020-12-12,500060,160,6995,7864,0,29
"2",2020-12-11,499900,2067,8090,7864,7,36
"3",2020-12-10,497833,6715,9131,7857,32,40
"4",2020-12-09,491118,10887,9513,7825,27,43
"5",2020-12-08,480231,12675,9264,7798,41,44
"6",2020-12-07,467556,12404,8874,7757,61,44
"7",2020-12-06,455152,4057,8556,7696,38,41
"8",2020-12-05,451095,7826,8432,7658,43,39
"9",2020-12-04,443269,9352,8128,7615,38,38
"10",2020-12-03,433917,9393,7406,7577,52,36
"11",2020-12-02,424524,9144,6299,7525,36,32
"12",2020-12-01,415380,9944,5882,7489,40,32
"13",2020-11-30,405436,10177,5275,7449,37,30
"14",2020-11-29,395259,3185,4572,7412,27,31
"15",2020-11-28,392074,5701,4454,7385,36,31
"16",2020-11-27,386373,4300,4126,7349,26,30
"17",2020-11-26,382073,1640,4221,7323,23,30
"18",2020-11-25,380433,6226,4631,7300,32,31
"19",2020-11-24,374207,5694,4473,7268,32,30
"20",2020-11-23,368513,5257,4392,7236,39,30
"21",2020-11-22,363256,2360,4326,7197,31,28
"22",2020-11-21,360896,3402,4254,7166,29,27
"23",2020-11-20,357494,4967,4146,7137,21,25
"24",2020-11-19,352527,4513,3922,7116,36,25
"25",2020-11-18,348014,5120,3741,7080,21,23
"26",2020-11-17,342894,5123,3477,7059,36,22
"27",2020-11-16,337771,4794,3195,7023,23,19
"28",2020-11-15,332977,1859,2971,7000,22,18
"29",2020-11-14,331118,2649,2866,6978,18,17
"30",2020-11-13,328469,3397,2765,6960,22,16
"31",2020-11-12,325072,3243,2623,6938,19,15
"32",2020-11-11,321829,3273,2521,6919,16,14
"33",2020-11-10,318556,3153,2408,6903,15,13
"34",2020-11-09,315403,3225,2238,6888,15,13
"35",2020-11-08,312178,1122,2051,6873,13,12
"36",2020-11-07,311056,1939,2005,6860,11,13
"37",2020-11-06,309117,2406,1890,6849,18,13
"38",2020-11-05,306711,2532,1738,6831,9,12
"39",2020-11-04,304179,2480,1562,6822,10,13
"40",2020-11-03,301699,1965,1381,6812,13,14
"41",2020-11-02,299734,1914,1287,6799,12,14
"42",2020-11-01,297820,796,1225,6787,18,14
"43",2020-10-31,297024,1136,1219,6769,13,14
"44",2020-10-30,295888,1345,1211,6756,9,14
"45",2020-10-29,294543,1299,1242,6747,17,16
"46",2020-10-28,293244,1212,1296,6730,13,15
"47",2020-10-27,292032,1309,1365,6717,17,15
"48",2020-10-26,290723,1475,1413,6700,13,15
"49",2020-10-25,289248,754,1464,6687,16,15
"50",2020-10-24,288494,1080,1448,6671,14,14
"51",2020-10-23,287414,1568,1441,6657,19,14
"52",2020-10-22,285846,1671,1409,6638,15,14
"53",2020-10-21,284175,1696,1368,6623,14,14
"54",2020-10-20,282479,1650,1317,6609,14,14
"55",2020-10-19,280829,1829,1256,6595,16,15
"56",2020-10-18,279000,643,1213,6579,9,15
"57",2020-10-17,278357,1033,1193,6570,12,16
"58",2020-10-16,277324,1343,1194,6558,19,16
"59",2020-10-15,275981,1380,1180,6539,14,14
"60",2020-10-14,274601,1338,1156,6525,17,15
"61",2020-10-13,273263,1227,1154,6508,19,16
"62",2020-10-12,272036,1528,1108,6489,15,15
"63",2020-10-11,270508,499,1048,6474,16,15
"64",2020-10-10,270009,1042,1048,6458,9,16
"65",2020-10-09,268967,1247,1024,6449,10,16
"66",2020-10-08,267720,1214,1003,6439,22,16
"67",2020-10-07,266506,1320,997,6417,19,15
"68",2020-10-06,265186,904,986,6398,17,14
"69",2020-10-05,264282,1108,1023,6381,14,13
"70",2020-10-04,263174,504,1024,6367,18,14
"71",2020-10-03,262670,872,1023,6349,12,14
"72",2020-10-02,261798,1096,1002,6337,11,15
"73",2020-10-01,260702,1175,998,6326,13,16
"74",2020-09-30,259527,1240,1000,6313,14,17
"75",2020-09-29,258287,1167,989,6299,9,19
"76",2020-09-28,257120,1114,979,6290,20,20
"77",2020-09-27,256006,495,996,6270,18,19
"78",2020-09-26,255511,727,990,6252,20,19
"79",2020-09-25,254784,1071,986,6232,17,18
"80",2020-09-24,253713,1188,969,6215,19,18
"81",2020-09-23,252525,1159,951,6196,27,18
"82",2020-09-22,251366,1097,950,6169,18,17
"83",2020-09-21,250269,1238,931,6151,15,17
"84",2020-09-20,249031,449,918,6136,15,17
"85",2020-09-19,248582,703,898,6121,16,18
"86",2020-09-18,247879,949,887,6105,15,18
"87",2020-09-17,246930,1060,891,6090,18,20
"88",2020-09-16,245870,1157,872,6072,20,21
"89",2020-09-15,244713,959,854,6052,20,22
"90",2020-09-14,243754,1149,881,6032,18,23
"91",2020-09-13,242605,307,771,6014,19,24
"92",2020-09-12,242298,629,780,5995,19,25
"93",2020-09-11,241669,977,755,5976,25,25
"94",2020-09-10,240692,926,753,5951,25,26
"95",2020-09-09,239766,1030,766,5926,28,26
"96",2020-09-08,238736,1149,792,5898,28,25
"97",2020-09-07,237587,377,783,5870,26,25
"98",2020-09-06,237210,373,904,5844,22,25
"99",2020-09-05,236837,451,910,5822,22,27
"100",2020-09-04,236386,965,965,5800,30,29
"101",2020-09-03,235421,1018,977,5770,24,28
"102",2020-09-02,234403,1213,1001,5746,23,29
"103",2020-09-01,233190,1082,1027,5723,28,29
"104",2020-08-31,232108,1229,1051,5695,29,30
"105",2020-08-30,230879,412,1094,5666,33,29
"106",2020-08-29,230467,833,1106,5633,34,28
"107",2020-08-28,229634,1054,1114,5599,22,29
"108",2020-08-27,228580,1182,1151,5577,31,30
"109",2020-08-26,227398,1395,1172,5546,28,31
"110",2020-08-25,226003,1250,1174,5518,30,33
"111",2020-08-24,224753,1532,1205,5488,25,33
"112",2020-08-23,223221,498,1203,5463,29,35
"113",2020-08-22,222723,889,1209,5434,37,36
"114",2020-08-21,221834,1309,1238,5397,32,35
"115",2020-08-20,220525,1328,1254,5365,37,35
"116",2020-08-19,219197,1414,1280,5328,41,35
"117",2020-08-18,217783,1467,1311,5287,29,33
"118",2020-08-17,216316,1519,1339,5258,39,35
"119",2020-08-16,214797,540,1414,5219,36,36
"120",2020-08-15,214257,1086,1429,5183,32,36
"121",2020-08-14,213171,1424,1457,5151,34,37
"122",2020-08-13,211747,1508,1522,5117,31,37
"123",2020-08-12,210239,1630,1571,5086,32,37
"124",2020-08-11,208609,1665,1626,5054,43,38
"125",2020-08-10,206944,2044,1701,5011,43,38
"126",2020-08-09,204900,645,1719,4968,40,38
"127",2020-08-08,204255,1286,1731,4928,35,38
"128",2020-08-07,202969,1877,1780,4893,33,40
"129",2020-08-06,201092,1853,1816,4860,36,40
"130",2020-08-05,199239,2012,1874,4824,34,41
"131",2020-08-04,197227,2188,1920,4790,47,42
"132",2020-08-03,195039,2172,1974,4743,41,40
"133",2020-08-02,192867,732,2035,4702,40,40
"134",2020-08-01,192135,1629,2043,4662,47,40
"135",2020-07-31,190506,2125,2101,4615,38,40
"136",2020-07-30,188381,2259,2155,4577,41,40
"137",2020-07-29,186122,2335,2204,4536,39,40
"138",2020-07-28,183787,2564,2299,4497,32,42
"139",2020-07-27,181223,2600,2394,4465,42,44
"140",2020-07-26,178623,792,2509,4423,44,43
"141",2020-07-25,177831,2030,2547,4379,46,42
"142",2020-07-24,175801,2504,2593,4333,39,40
"143",2020-07-23,173297,2605,2703,4294,38,40
"144",2020-07-22,170692,2999,2817,4256,50,41
"145",2020-07-21,167693,3227,2823,4206,46,39
"146",2020-07-20,164466,3403,2845,4160,41,39
"147",2020-07-19,161063,1061,2867,4119,37,41
"148",2020-07-18,160002,2351,2892,4082,32,40
"149",2020-07-17,157651,3278,2908,4050,36,40
"150",2020-07-16,154373,3401,2909,4014,43,41
"151",2020-07-15,150972,3037,2902,3971,37,39
"152",2020-07-14,147935,3384,2952,3934,48,39
"153",2020-07-13,144551,3557,2962,3886,55,37
"154",2020-07-12,140994,1238,2842,3831,30,34
"155",2020-07-11,139756,2464,2834,3801,33,35
"156",2020-07-10,137292,3281,2611,3768,40,35
"157",2020-07-09,134011,3350,2358,3728,32,34
"158",2020-07-08,130661,3388,2342,3696,35,35
"159",2020-07-07,127273,3456,2348,3661,33,34
"160",2020-07-06,123817,2714,2289,3628,35,35
"161",2020-07-05,121103,1182,2323,3593,39,34
"162",2020-07-04,119921,906,2311,3554,28,34
"163",2020-07-03,119015,1508,2474,3526,33,34
"164",2020-07-02,117507,3243,2665,3493,41,34
"165",2020-07-01,114264,3425,2619,3452,29,31
"166",2020-06-30,110839,3045,2509,3423,38,33
"167",2020-06-29,107794,2953,2421,3385,32,30
"168",2020-06-28,104841,1098,2314,3353,40,30
"169",2020-06-27,103743,2047,2293,3313,24,28
"170",2020-06-26,101696,2845,2214,3289,31,31
"171",2020-06-25,98851,2918,2065,3258,26,31
"172",2020-06-24,95933,2654,1909,3232,37,32
"173",2020-06-23,93279,2430,1803,3195,21,32
"174",2020-06-22,90849,2209,1721,3174,30,32
"175",2020-06-21,88640,946,1693,3144,30,33
"176",2020-06-20,87694,1497,1680,3114,39,33
"177",2020-06-19,86197,1799,1646,3075,35,31
"178",2020-06-18,84398,1826,1603,3040,29,30
"179",2020-06-17,82572,1916,1544,3011,40,29
"180",2020-06-16,80656,1857,1486,2971,24,27
"181",2020-06-15,78799,2008,1412,2947,32,29
"182",2020-06-14,76791,856,1348,2915,29,30
"183",2020-06-13,75935,1259,1325,2886,28,31
"184",2020-06-12,74676,1497,1300,2858,29,32
"185",2020-06-11,73179,1412,1283,2829,24,33
"186",2020-06-10,71767,1510,1302,2805,26,36
"187",2020-06-09,70257,1340,1277,2779,36,39
"188",2020-06-08,68917,1562,1286,2743,38,38
"189",2020-06-07,67355,696,1234,2705,35,38
"190",2020-06-06,66659,1080,1205,2670,35,37
"191",2020-06-05,65579,1382,1182,2635,40,38
"192",2020-06-04,64197,1542,1197,2595,45,37
"193",2020-06-03,62655,1335,1157,2550,45,35
"194",2020-06-02,61320,1403,1164,2505,30,35
"195",2020-06-01,59917,1203,1204,2475,37,37
"196",2020-05-31,58714,487,1167,2438,30,35
"197",2020-05-30,58227,919,1170,2408,37,36
"198",2020-05-29,57308,1490,1145,2371,33,36
"199",2020-05-28,55818,1264,1071,2338,32,37
"200",2020-05-27,54554,1385,1025,2306,47,37
"201",2020-05-26,53169,1683,993,2259,40,34
"202",2020-05-25,51486,942,889,2219,28,35
"203",2020-05-24,50544,508,921,2191,38,38
"204",2020-05-23,50036,743,926,2153,34,38
"205",2020-05-22,49293,971,928,2119,43,40
"206",2020-05-21,48322,946,950,2076,27,40
"207",2020-05-20,47376,1156,993,2049,29,41
"208",2020-05-19,46220,957,964,2020,47,42
"209",2020-05-18,45263,1163,983,1973,45,43
"210",2020-05-17,44100,548,986,1928,38,40
"211",2020-05-16,43552,757,991,1890,52,39
"212",2020-05-15,42795,1121,983,1838,43,39
"213",2020-05-14,41674,1250,966,1795,31,40
"214",2020-05-13,40424,949,923,1764,41,43
"215",2020-05-12,39475,1095,930,1723,48,44
"216",2020-05-11,38380,1180,953,1675,28,43
"217",2020-05-10,37200,587,918,1647,32,45
"218",2020-05-09,36613,699,902,1615,50,47
"219",2020-05-08,35914,999,903,1565,50,47
"220",2020-05-07,34915,953,892,1515,50,45
"221",2020-05-06,33962,999,887,1465,53,44
"222",2020-05-05,32963,1257,886,1412,37,42
"223",2020-05-04,31706,933,843,1375,44,45
"224",2020-05-03,30773,474,864,1331,44,44
"225",2020-05-02,30299,707,883,1287,49,43
"226",2020-05-01,29592,924,910,1238,36,42
"227",2020-04-30,28668,918,923,1202,45,43
"228",2020-04-29,27750,992,931,1157,42,44
"229",2020-04-28,26758,956,900,1115,54,45
"230",2020-04-27,25802,1080,889,1061,37,43
"231",2020-04-26,24722,603,868,1024,41,44
"232",2020-04-25,24119,900,852,983,39,43
"233",2020-04-24,23219,1014,811,944,44,43
"234",2020-04-23,22205,972,785,900,51,43
"235",2020-04-22,21233,776,756,849,47,44
"236",2020-04-21,20457,876,766,802,40,42
"237",2020-04-20,19581,937,735,762,47,43
"238",2020-04-19,18644,489,698,715,36,42
"239",2020-04-18,18155,613,690,679,38,42
"240",2020-04-17,17542,833,671,641,39,41
"241",2020-04-16,16709,765,635,602,58,40
"242",2020-04-15,15944,847,608,544,35,37
"243",2020-04-14,15097,662,573,509,47,37
"244",2020-04-13,14435,678,579,462,42,34
"245",2020-04-12,13757,435,559,420,37,31
"246",2020-04-11,13322,476,581,383,30,29
"247",2020-04-10,12846,582,598,353,30,27
"248",2020-04-09,12264,574,627,323,35,27
"249",2020-04-08,11690,606,634,288,40,25
"250",2020-04-07,11084,701,635,248,25,22
"251",2020-04-06,10383,537,626,223,17,21
"252",2020-04-05,9846,592,637,206,23,20
"253",2020-04-04,9254,591,605,183,21,19
"254",2020-04-03,8663,788,577,162,26,17
"255",2020-04-02,7875,620,518,136,22,14
"256",2020-04-01,7255,614,483,114,19,12
"257",2020-03-31,6641,638,457,95,17,10
"258",2020-03-30,6003,616,406,78,11,8
"259",2020-03-29,5387,370,360,67,15,8
"260",2020-03-28,5017,393,343,52,8,6
"261",2020-03-27,4624,375,315,44,9,5
"262",2020-03-26,4249,374,297,35,4,4
"263",2020-03-25,3875,436,275,31,7,4
"264",2020-03-24,3439,281,239,24,3,3
"265",2020-03-23,3158,291,229,21,7,3
"266",2020-03-22,2867,253,219,14,4,2
"267",2020-03-21,2614,195,207,10,3,1
"268",2020-03-20,2419,252,200,7,3,1
"269",2020-03-19,2167,217,186,4,4,1
"270",2020-03-18,1950,187,177,0,0,0
"271",2020-03-17,1763,208,169,0,0,0
"272",2020-03-16,1555,223,153,0,0,0
"273",2020-03-15,1332,168,134,0,0,0
"274",2020-03-14,1164,144,116,0,0,0
"275",2020-03-13,1020,152,102,0,0,0
"276",2020-03-12,868,157,86,0,0,0
"277",2020-03-11,711,132,68,0,0,0
"278",2020-03-10,579,96,52,0,0,0
"279",2020-03-09,483,87,40,0,0,0
"280",2020-03-08,396,47,31,0,0,0
"281",2020-03-07,349,41,28,0,0,0
"282",2020-03-06,308,43,NA,0,0,NA
"283",2020-03-05,265,33,NA,0,0,NA
"284",2020-03-04,232,19,NA,0,0,NA
"285",2020-03-03,213,13,NA,0,0,NA
"286",2020-03-02,200,19,NA,0,0,NA
"287",2020-03-01,181,25,NA,0,0,NA
